,open,high,low,close,volume,Ticker,Date
135306,149.2,149.4,149.0,149.0,5103,WMT,2023-04-05 16:25:00
135307,149.0,149.01,148.82,148.98,3191,WMT,2023-04-05 16:30:00
135308,148.98,149.0,148.98,149.0,3158,WMT,2023-04-05 16:35:00
135309,149.0,149.0,149.0,149.0,2790,WMT,2023-04-05 16:40:00
135310,149.0,149.0,149.0,149.0,115,WMT,2023-04-05 16:45:00
135311,148.9,148.9,148.9,148.9,152,WMT,2023-04-05 16:50:00
135313,148.96,148.96,148.96,148.96,100,WMT,2023-04-05 17:05:00
135314,149.0,149.0,149.0,149.0,1461,WMT,2023-04-05 17:10:00
135315,148.99,149.0,148.99,149.0,5548,WMT,2023-04-05 17:15:00
135316,148.97,148.97,148.97,148.97,353,WMT,2023-04-05 17:20:00
135317,148.8973,148.8973,148.8973,148.8973,202,WMT,2023-04-05 17:40:00
135318,148.9004,149.0,148.9004,149.0,3112,WMT,2023-04-05 17:50:00
135319,148.8948,148.8948,148.8948,148.8948,100,WMT,2023-04-05 18:05:00
135320,149.0,149.0,148.99,149.0,2000,WMT,2023-04-05 18:30:00
135321,149.0,149.0,149.0,149.0,425,WMT,2023-04-05 18:55:00
135322,149.3,149.3,149.3,149.3,100,WMT,2023-04-05 19:45:00
135323,149.3,149.3,149.01,149.01,600,WMT,2023-04-05 20:00:00
135324,149.19,149.19,149.19,149.19,110,WMT,2023-04-06 06:25:00
135325,149.2,149.2,149.2,149.2,369,WMT,2023-04-06 06:35:00
135326,149.4,149.4,149.0,149.0,1997,WMT,2023-04-06 07:45:00
135328,149.0,149.0,149.0,149.0,550,WMT,2023-04-06 07:55:00
135329,149.0,149.0,149.0,149.0,2015,WMT,2023-04-06 08:00:00
135330,149.0017,149.31,149.0,149.0,2523,WMT,2023-04-06 08:05:00
135331,149.0,149.0,149.0,149.0,737,WMT,2023-04-06 08:10:00
135332,148.8,148.8,148.8,148.8,915,WMT,2023-04-06 08:15:00
135333,148.93,148.93,148.93,148.93,130,WMT,2023-04-06 08:20:00
135334,148.5068,148.5068,148.5,148.5,617,WMT,2023-04-06 08:30:00
135335,148.3099,148.3099,148.3099,148.3099,600,WMT,2023-04-06 08:35:00
135336,148.7,148.7,148.7,148.7,202,WMT,2023-04-06 08:50:00
135337,148.59,148.7,148.59,148.63,1093,WMT,2023-04-06 09:05:00
135338,148.63,148.63,148.52,148.52,1525,WMT,2023-04-06 09:10:00
135339,148.72,149.0,148.72,149.0,5375,WMT,2023-04-06 09:20:00
135341,149.0,149.0,148.98,149.0,9352,WMT,2023-04-06 09:30:00
135342,148.8,150.45,148.52,150.38,440635,WMT,2023-04-06 09:35:00
135343,150.37,150.66,149.74,150.0899,185959,WMT,2023-04-06 09:40:00
135345,149.89,150.23,149.8206,150.03,109782,WMT,2023-04-06 09:50:00
135347,149.76,149.89,149.62,149.68,73103,WMT,2023-04-06 10:00:00
135348,149.69,149.81,149.43,149.5,106887,WMT,2023-04-06 10:05:00
135349,149.5,149.58,149.31,149.445,75308,WMT,2023-04-06 10:10:00
135350,149.4401,149.6699,149.3,149.545,78167,WMT,2023-04-06 10:15:00
135351,149.545,149.57,149.29,149.53,66563,WMT,2023-04-06 10:20:00
135352,149.48,149.6538,149.46,149.62,66792,WMT,2023-04-06 10:25:00
135353,149.61,149.7,149.52,149.555,67680,WMT,2023-04-06 10:30:00
135354,149.57,149.84,149.5379,149.79,56179,WMT,2023-04-06 10:35:00
135355,149.785,149.815,149.68,149.79,60938,WMT,2023-04-06 10:40:00
135356,149.8,149.85,149.65,149.69,51081,WMT,2023-04-06 10:45:00
135357,149.69,149.98,149.69,149.87,66482,WMT,2023-04-06 10:50:00
135358,149.87,149.88,149.77,149.84,65841,WMT,2023-04-06 10:55:00
135359,149.84,149.925,149.78,149.88,46956,WMT,2023-04-06 11:00:00
135360,149.885,149.98,149.84,149.98,30343,WMT,2023-04-06 11:05:00
135361,149.97,150.14,149.97,150.09,47898,WMT,2023-04-06 11:10:00
135362,150.0825,150.0825,149.99,150.0,32981,WMT,2023-04-06 11:15:00
135363,150.0,150.06,149.95,150.06,31557,WMT,2023-04-06 11:20:00
135364,150.07,150.1,150.02,150.03,46689,WMT,2023-04-06 11:25:00
135365,150.02,150.21,149.99,150.21,53943,WMT,2023-04-06 11:30:00
135366,150.2,150.21,150.13,150.13,30950,WMT,2023-04-06 11:35:00
135367,150.13,150.18,150.095,150.1185,37911,WMT,2023-04-06 11:40:00
135368,150.12,150.25,150.12,150.235,63191,WMT,2023-04-06 11:45:00
135369,150.23,150.335,150.211,150.22,46013,WMT,2023-04-06 11:50:00
135370,150.21,150.3,150.17,150.215,43397,WMT,2023-04-06 11:55:00
135371,150.215,150.34,150.195,150.27,41351,WMT,2023-04-06 12:00:00
135372,150.28,150.42,150.28,150.41,47583,WMT,2023-04-06 12:05:00
135374,150.53,150.78,150.53,150.7485,97469,WMT,2023-04-06 12:15:00
135375,150.77,150.85,150.7001,150.79,89366,WMT,2023-04-06 12:20:00
135376,150.8,150.82,150.7201,150.79,45442,WMT,2023-04-06 12:25:00
135377,150.79,150.9,150.79,150.87,35765,WMT,2023-04-06 12:30:00
135378,150.87,150.8899,150.7522,150.76,53225,WMT,2023-04-06 12:35:00
135379,150.75,150.82,150.695,150.7,40749,WMT,2023-04-06 12:40:00
135380,150.7,150.7598,150.65,150.745,40533,WMT,2023-04-06 12:45:00
135381,150.75,150.88,150.73,150.83,37207,WMT,2023-04-06 12:50:00
135382,150.82,150.93,150.82,150.87,45377,WMT,2023-04-06 12:55:00
135383,150.865,150.88,150.78,150.86,36174,WMT,2023-04-06 13:00:00
135385,150.9015,150.965,150.88,150.96,43502,WMT,2023-04-06 13:10:00
135386,150.96,150.99,150.81,150.825,29676,WMT,2023-04-06 13:15:00
135387,150.83,150.875,150.69,150.71,42101,WMT,2023-04-06 13:20:00
135388,150.69,150.71,150.53,150.55,87260,WMT,2023-04-06 13:25:00
135389,150.56,150.6399,150.505,150.63,38318,WMT,2023-04-06 13:30:00
135390,150.64,150.655,150.47,150.47,55418,WMT,2023-04-06 13:35:00
135391,150.47,150.65,150.445,150.53,38035,WMT,2023-04-06 13:40:00
135392,150.535,150.54,150.49,150.495,22468,WMT,2023-04-06 13:45:00
135393,150.49,150.495,150.36,150.37,42639,WMT,2023-04-06 13:50:00
135394,150.37,150.39,150.31,150.355,44376,WMT,2023-04-06 13:55:00
135395,150.34,150.37,150.31,150.3113,30096,WMT,2023-04-06 14:00:00
135396,150.31,150.31,150.14,150.185,40652,WMT,2023-04-06 14:05:00
135397,150.19,150.3,150.19,150.2225,28930,WMT,2023-04-06 14:10:00
135398,150.23,150.335,150.22,150.3,53200,WMT,2023-04-06 14:15:00
135399,150.285,150.39,150.2736,150.37,25859,WMT,2023-04-06 14:20:00
135400,150.355,150.385,150.27,150.27,34991,WMT,2023-04-06 14:25:00
135401,150.28,150.305,150.26,150.2918,22900,WMT,2023-04-06 14:30:00
135402,150.3,150.3617,150.295,150.33,31696,WMT,2023-04-06 14:35:00
135403,150.3222,150.325,150.2,150.2,23243,WMT,2023-04-06 14:40:00
135404,150.205,150.24,150.1813,150.23,25139,WMT,2023-04-06 14:45:00
135405,150.23,150.25,150.195,150.25,27849,WMT,2023-04-06 14:50:00
135406,150.26,150.31,150.235,150.3,36562,WMT,2023-04-06 14:55:00
135407,150.31,150.37,150.2624,150.285,38559,WMT,2023-04-06 15:00:00
135408,150.28,150.365,150.27,150.27,52502,WMT,2023-04-06 15:05:00
135409,150.26,150.29,150.1501,150.24,46440,WMT,2023-04-06 15:10:00
135410,150.23,150.33,150.21,150.33,34205,WMT,2023-04-06 15:15:00
135411,150.31,150.35,150.29,150.3,44927,WMT,2023-04-06 15:20:00
135412,150.3,150.43,150.25,150.4,63709,WMT,2023-04-06 15:25:00
135413,150.41,150.43,150.335,150.395,80507,WMT,2023-04-06 15:30:00
135414,150.39,150.455,150.295,150.41,101091,WMT,2023-04-06 15:35:00
135415,150.41,150.47,150.365,150.43,57288,WMT,2023-04-06 15:40:00
135416,150.43,150.525,150.36,150.52,81739,WMT,2023-04-06 15:45:00
135417,150.52,150.66,150.45,150.66,110568,WMT,2023-04-06 15:50:00
135418,150.67,150.81,150.63,150.67,187337,WMT,2023-04-06 15:55:00
135419,150.67,150.85,150.64,150.8,307343,WMT,2023-04-06 16:00:00
135420,150.8,150.8,150.8,150.8,135928,WMT,2023-04-06 16:05:00
135421,150.8,150.8,150.3,150.3,9374,WMT,2023-04-06 16:10:00
135422,150.8,150.8,150.8,150.8,2730,WMT,2023-04-06 16:15:00
135423,150.8,150.8,150.8,150.8,367,WMT,2023-04-06 16:30:00
135424,150.7,150.7,150.6001,150.6001,404,WMT,2023-04-06 16:50:00
135425,150.898,150.898,150.898,150.898,108,WMT,2023-04-06 17:45:00
135426,150.99,150.99,150.99,150.99,100,WMT,2023-04-06 18:10:00
135427,150.8,150.8,150.8,150.8,100,WMT,2023-04-06 19:45:00
135428,150.7,150.7,150.7,150.7,856,WMT,2023-04-06 20:00:00
135430,150.2,151.1,150.2,151.1,470,WMT,2023-04-10 08:05:00
135433,150.36,150.9028,150.17,150.7717,170639,WMT,2023-04-10 09:35:00
135434,150.75,150.87,150.4,150.59,79609,WMT,2023-04-10 09:40:00
135435,150.61,150.635,150.23,150.3199,64490,WMT,2023-04-10 09:45:00
135436,150.32,150.37,149.94,150.06,74759,WMT,2023-04-10 09:50:00
135437,150.08,150.11,149.93,150.05,68245,WMT,2023-04-10 09:55:00
135438,150.05,150.05,149.79,149.83,120054,WMT,2023-04-10 10:00:00
135444,150.49,150.52,150.26,150.27,72524,WMT,2023-04-10 10:30:00
135445,150.29,150.39,150.185,150.315,46528,WMT,2023-04-10 10:35:00
135446,150.3113,150.3113,150.1,150.1,41687,WMT,2023-04-10 10:40:00
135448,150.17,150.35,150.15,150.29,92474,WMT,2023-04-10 10:50:00
135449,150.3,150.31,150.1135,150.19,45277,WMT,2023-04-10 10:55:00
135450,150.21,150.35,150.11,150.2556,94777,WMT,2023-04-10 11:00:00
135451,150.2501,150.43,150.22,150.3636,40441,WMT,2023-04-10 11:05:00
135452,150.38,150.57,150.38,150.48,36159,WMT,2023-04-10 11:10:00
135453,150.461,150.5401,150.39,150.54,37383,WMT,2023-04-10 11:15:00
135455,150.545,150.61,150.4444,150.46,40217,WMT,2023-04-10 11:25:00
135456,150.47,150.49,150.37,150.44,25440,WMT,2023-04-10 11:30:00
135457,150.46,150.51,150.44,150.49,33180,WMT,2023-04-10 11:35:00
135458,150.48,150.56,150.42,150.43,105284,WMT,2023-04-10 11:40:00
135461,150.305,150.37,150.2797,150.31,28798,WMT,2023-04-10 11:55:00
135462,150.31,150.33,150.17,150.22,35966,WMT,2023-04-10 12:00:00
135463,150.24,150.375,150.215,150.3569,38990,WMT,2023-04-10 12:05:00
135464,150.35,150.4,150.29,150.3234,36632,WMT,2023-04-10 12:10:00
135465,150.33,150.45,150.31,150.3701,39559,WMT,2023-04-10 12:15:00
135466,150.38,150.485,150.38,150.435,44368,WMT,2023-04-10 12:20:00
135468,150.62,150.8,150.61,150.8,36741,WMT,2023-04-10 12:30:00
135469,150.81,150.92,150.79,150.9177,30670,WMT,2023-04-10 12:35:00
135470,150.92,151.11,150.91,151.11,45142,WMT,2023-04-10 12:40:00
135471,151.1,151.1,150.93,150.95,28504,WMT,2023-04-10 12:45:00
135472,150.97,151.02,150.93,150.99,23501,WMT,2023-04-10 12:50:00
135473,150.98,151.09,150.98,151.05,23316,WMT,2023-04-10 12:55:00
135474,151.034,151.11,151.034,151.05,20310,WMT,2023-04-10 13:00:00
135475,151.05,151.1,150.99,151.005,24419,WMT,2023-04-10 13:05:00
135476,151.005,151.03,150.92,151.02,35369,WMT,2023-04-10 13:10:00
135477,151.035,151.1,151.013,151.03,27175,WMT,2023-04-10 13:15:00
135478,151.04,151.12,151.04,151.1,17696,WMT,2023-04-10 13:20:00
135479,151.08,151.1,150.98,150.99,21681,WMT,2023-04-10 13:25:00
135481,150.99,151.0434,150.915,150.99,29562,WMT,2023-04-10 13:35:00
135482,150.98,151.01,150.945,150.97,20474,WMT,2023-04-10 13:40:00
135483,150.98,151.0,150.92,150.995,25750,WMT,2023-04-10 13:45:00
135484,151.0,151.11,150.99,151.05,28895,WMT,2023-04-10 13:50:00
135485,151.04,151.115,151.0199,151.0508,19670,WMT,2023-04-10 13:55:00
135486,151.05,151.055,150.99,151.005,29024,WMT,2023-04-10 14:00:00
135487,151.01,151.01,150.84,150.87,35167,WMT,2023-04-10 14:05:00
135488,150.885,150.91,150.82,150.83,37459,WMT,2023-04-10 14:10:00
135489,150.83,150.98,150.815,150.89,25475,WMT,2023-04-10 14:15:00
135490,150.9,150.94,150.86,150.88,20738,WMT,2023-04-10 14:20:00
135491,150.89,150.9,150.7926,150.7926,27520,WMT,2023-04-10 14:25:00
135492,150.8,150.81,150.72,150.79,24924,WMT,2023-04-10 14:30:00
135493,150.8,150.84,150.69,150.71,31077,WMT,2023-04-10 14:35:00
135494,150.71,150.71,150.58,150.58,27540,WMT,2023-04-10 14:40:00
135495,150.57,150.57,150.4601,150.555,64201,WMT,2023-04-10 14:45:00
135497,150.6,150.71,150.6,150.62,29706,WMT,2023-04-10 14:55:00
135498,150.63,150.685,150.62,150.685,28953,WMT,2023-04-10 15:00:00
135500,150.75,150.79,150.71,150.75,82781,WMT,2023-04-10 15:10:00
135501,150.76,150.79,150.6878,150.69,49048,WMT,2023-04-10 15:15:00
135502,150.68,150.68,150.55,150.55,57988,WMT,2023-04-10 15:20:00
135504,150.53,150.55,150.39,150.41,45229,WMT,2023-04-10 15:30:00
135505,150.415,150.475,150.36,150.37,75291,WMT,2023-04-10 15:35:00
135506,150.36,150.45,150.3,150.45,60799,WMT,2023-04-10 15:40:00
135507,150.455,150.48,150.37,150.39,66368,WMT,2023-04-10 15:45:00
135508,150.3884,150.47,150.355,150.38,90168,WMT,2023-04-10 15:50:00
135509,150.39,150.415,150.28,150.295,130239,WMT,2023-04-10 15:55:00
135510,150.295,150.51,150.285,150.51,313821,WMT,2023-04-10 16:00:00
135511,150.51,150.51,150.51,150.51,161228,WMT,2023-04-10 16:05:00
135512,150.51,150.51,150.51,150.51,1239,WMT,2023-04-10 16:10:00
135515,150.59,150.59,150.59,150.59,100,WMT,2023-04-10 18:35:00
135516,150.66,150.66,150.66,150.66,200,WMT,2023-04-10 18:45:00
135517,151.03,151.03,151.03,151.03,1049,WMT,2023-04-11 06:10:00
135518,151.21,151.21,151.21,151.21,500,WMT,2023-04-11 06:45:00
135520,151.05,151.05,151.05,151.05,163,WMT,2023-04-11 07:10:00
135523,150.7301,150.7301,150.7301,150.7301,283,WMT,2023-04-11 08:05:00
135524,151.03,151.03,151.03,151.03,250,WMT,2023-04-11 08:35:00
135526,151.0,151.0,150.34,150.66,140963,WMT,2023-04-11 09:35:00
135527,150.63,150.6639,150.47,150.5,42562,WMT,2023-04-11 09:40:00
135528,150.5,150.8,150.36,150.65,67695,WMT,2023-04-11 09:45:00
135530,150.4467,150.6225,150.4467,150.46,67130,WMT,2023-04-11 09:55:00
135536,150.49,150.51,150.3,150.33,51364,WMT,2023-04-11 10:25:00
135538,150.34,150.37,150.22,150.29,108666,WMT,2023-04-11 10:35:00
135541,150.41,150.5,150.32,150.45,107144,WMT,2023-04-11 10:50:00
135542,150.46,150.64,150.34,150.62,82289,WMT,2023-04-11 10:55:00
135543,150.615,150.82,150.615,150.78,116703,WMT,2023-04-11 11:00:00
135548,150.73,150.8799,150.72,150.8799,46521,WMT,2023-04-11 11:25:00
135549,150.88,150.9,150.81,150.83,51115,WMT,2023-04-11 11:30:00
135550,150.85,150.865,150.68,150.69,33623,WMT,2023-04-11 11:35:00
135551,150.67,150.7,150.5549,150.63,30629,WMT,2023-04-11 11:40:00
135554,150.34,150.385,150.25,150.295,52915,WMT,2023-04-11 11:55:00
135555,150.295,150.34,150.222,150.23,62474,WMT,2023-04-11 12:00:00
135556,150.24,150.26,150.06,150.07,57246,WMT,2023-04-11 12:05:00
135559,149.72,150.1399,149.72,150.0228,82445,WMT,2023-04-11 12:20:00
135560,150.04,150.27,150.04,150.21,159419,WMT,2023-04-11 12:25:00
135561,150.215,150.23,150.07,150.19,82969,WMT,2023-04-11 12:30:00
135562,150.2,150.3,150.2,150.29,30190,WMT,2023-04-11 12:35:00
135564,150.21,150.27,150.15,150.255,31987,WMT,2023-04-11 12:45:00
135565,150.25,150.34,150.22,150.29,26944,WMT,2023-04-11 12:50:00
135567,150.28,150.35,150.25,150.335,23506,WMT,2023-04-11 13:00:00
135568,150.33,150.38,150.24,150.26,28908,WMT,2023-04-11 13:05:00
135569,150.27,150.46,150.27,150.4,76609,WMT,2023-04-11 13:10:00
135570,150.4,150.43,150.345,150.375,44330,WMT,2023-04-11 13:15:00
135571,150.375,150.41,150.26,150.3514,46148,WMT,2023-04-11 13:20:00
135572,150.355,150.455,150.34,150.395,42010,WMT,2023-04-11 13:25:00
135573,150.395,150.55,150.39,150.535,32675,WMT,2023-04-11 13:30:00
135574,150.54,150.58,150.45,150.49,40045,WMT,2023-04-11 13:35:00
135575,150.49,150.56,150.42,150.56,27342,WMT,2023-04-11 13:40:00
135576,150.59,150.59,150.52,150.52,38826,WMT,2023-04-11 13:45:00
135577,150.52,150.54,150.48,150.535,63642,WMT,2023-04-11 13:50:00
135578,150.535,150.54,150.31,150.345,30602,WMT,2023-04-11 13:55:00
135579,150.35,150.3914,150.31,150.38,31381,WMT,2023-04-11 14:00:00
135580,150.38,150.4,150.27,150.29,30860,WMT,2023-04-11 14:05:00
135581,150.29,150.31,150.24,150.265,31566,WMT,2023-04-11 14:10:00
135582,150.26,150.31,150.22,150.3001,60750,WMT,2023-04-11 14:15:00
135583,150.31,150.435,150.31,150.435,54610,WMT,2023-04-11 14:20:00
135584,150.44,150.45,150.36,150.43,36227,WMT,2023-04-11 14:25:00
135585,150.45,150.47,150.41,150.465,27447,WMT,2023-04-11 14:30:00
135586,150.47,150.495,150.44,150.44,35372,WMT,2023-04-11 14:35:00
135588,150.44,150.46,150.39,150.44,34913,WMT,2023-04-11 14:45:00
135589,150.445,150.46,150.4,150.4,32191,WMT,2023-04-11 14:50:00
135590,150.4107,150.4107,150.365,150.385,42569,WMT,2023-04-11 14:55:00
135591,150.385,150.42,150.365,150.38,47836,WMT,2023-04-11 15:00:00
135592,150.375,150.42,150.37,150.405,94041,WMT,2023-04-11 15:05:00
135593,150.405,150.405,150.25,150.3005,93269,WMT,2023-04-11 15:10:00
135594,150.32,150.34,150.26,150.33,65492,WMT,2023-04-11 15:15:00
135595,150.325,150.4,150.305,150.39,91003,WMT,2023-04-11 15:20:00
135596,150.39,150.47,150.35,150.36,108773,WMT,2023-04-11 15:25:00
135597,150.35,150.38,150.29,150.33,69824,WMT,2023-04-11 15:30:00
135598,150.33,150.37,150.24,150.325,63531,WMT,2023-04-11 15:35:00
135599,150.33,150.36,150.28,150.32,106916,WMT,2023-04-11 15:40:00
135600,150.32,150.39,150.08,150.12,253645,WMT,2023-04-11 15:45:00
135601,150.12,150.155,150.01,150.045,102379,WMT,2023-04-11 15:50:00
135602,150.04,150.12,150.0,150.06,169998,WMT,2023-04-11 15:55:00
135603,150.07,150.08,149.955,150.07,326736,WMT,2023-04-11 16:00:00
135604,150.07,150.1333,150.07,150.11,223165,WMT,2023-04-11 16:05:00
135605,150.07,150.07,150.07,150.07,20982,WMT,2023-04-11 16:10:00
135606,150.07,150.07,150.07,150.07,2367,WMT,2023-04-11 16:15:00
135607,150.07,150.07,150.07,150.07,145,WMT,2023-04-11 16:55:00
135608,150.08,150.08,150.08,150.08,484,WMT,2023-04-11 17:05:00
135609,150.08,150.08,150.08,150.08,195,WMT,2023-04-11 17:10:00
135610,150.07,150.07,150.07,150.07,150,WMT,2023-04-11 17:30:00
135611,150.15,150.15,150.15,150.15,100,WMT,2023-04-11 17:35:00
135612,150.1,150.1,150.1,150.1,220,WMT,2023-04-11 19:35:00
135613,150.1,150.1,150.1,150.1,220,WMT,2023-04-11 19:35:00
